x,y
2.7600000000000002,0.006194662788139931
2.77,0.007168187479782127
2.7800000000000002,0.008324311554129736
2.79,0.009061407679706998
2.8000000000000003,0.009061586024856306
2.81,0.008460359457994051
2.82,0.0074007091631518905
2.83,0.0065058957226443925
2.84,0.006100569617090363
2.85,0.00629835843416548
2.86,0.007084822654080492
2.87,0.00805022438837964
2.88,0.008855647687870508
2.89,0.009212420338221118
2.9,0.008784043812153444
2.91,0.007795765992192368
2.92,0.00653694674593263
2.93,0.0057588586994663975
2.94,0.005867525898596966
2.95,0.006743671407734061
2.96,0.007885956439310374
2.97,0.009000084959669988
2.98,0.00937881078945817
2.99,0.008959117236976113
3.0,0.007955061493665268
3.0100000000000002,0.006874262283546104
3.02,0.006207111638467539
3.0300000000000002,0.006119505649394313
3.04,0.0066425804178183185
3.0500000000000003,0.007643618246859655
3.06,0.008496618200904128
3.0700000000000003,0.009011121899639617
3.08,0.008893314336771393
3.09,0.008132647667373082
3.1,0.00711562565962412
3.11,0.006389991813189687
3.12,0.006117656613200392
3.13,0.006514126968954282
3.14,0.007410339316284851
3.15,0.008388918800867779
3.16,0.009036329295223619
3.17,0.0089604367386229
3.18,0.008203930171155307
3.19,0.007183438446681458
3.2,0.006359826483823361
3.21,0.006156759357273067
3.22,0.006598519566536608
3.23,0.007447167027308291
3.24,0.008347488285913215
3.25,0.008877000836694663
3.2600000000000002,0.008705070496848348
3.27,0.008027356954156073
3.2800000000000002,0.007294621569993405
3.29,0.006618288712681119
3.3000000000000003,0.00644952341535907
3.31,0.0068089029578677395
3.3200000000000003,0.007407533779537826
3.33,0.008035414824528722
3.34,0.00843641838434503
3.35,0.008388600046007609
3.36,0.007883850020512348
3.37,0.007386372615606523
3.38,0.007015355895745915
3.39,0.006794169546682112
3.4,0.006895070660214238
3.41,0.0073844031827611095
3.42,0.0078118810184843405
3.43,0.008293409998042841
3.44,0.008451978703276504
3.45,0.008089607266813178
3.46,0.007456271116719058
3.47,0.006780248867376892
3.48,0.006467766400083098
3.49,0.006731098426610783
3.5,0.007367601662920324
3.5100000000000002,0.008039798160969351
3.52,0.008473938696681824
3.5300000000000002,0.008555666495154752
3.54,0.008019797576043907
3.5500000000000003,0.007312782949011629
3.56,0.006683675635000524
3.5700000000000003,0.006431515056341812
3.58,0.006739572726612572
3.59,0.007359770363375361
3.6,0.0081304936665472
3.61,0.008594584119912303
3.62,0.008665978401083104
3.63,0.008179270029665195
3.64,0.007442983530651228
3.65,0.006605531258389633
3.66,0.0061313055149473635
3.67,0.006430305183854162
3.68,0.007174404400167531
3.69,0.008164896860211995
3.7,0.008799666162118292
3.71,0.00898632084922896
3.72,0.008533033074464865
3.73,0.007650801732094001
3.74,0.006697613485515167
3.75,0.0059872902927259
3.7600000000000002,0.006111245637345802
3.77,0.00697949657792394
3.7800000000000002,0.008047995528405323
3.79,0.00881151146434739
3.8000000000000003,0.008977225089302024
3.81,0.008575526323503897
3.8200000000000003,0.007631895986023232
3.83,0.006721312617753589
3.84,0.0061987324210861705
3.85,0.006216924312049362
3.86,0.0069577470361668866
3.87,0.008029250676961714
3.88,0.008676782973008819
3.89,0.00890723952445526
3.9,0.008613855262791
3.91,0.007697084424722754
3.92,0.006743745929990371
3.93,0.006147064673662988
3.94,0.0064062035972941595
3.95,0.0070407151925192925
3.96,0.007808224168129073
3.97,0.008467588497871196
3.98,0.008754596841525073
3.99,0.008581125310365012
4.0,0.00785448758491898
4.01,0.0070599559722788535
4.0200000000000005,0.006548537296964707
4.03,0.006372784800870056
4.04,0.006732753431685833
4.05,0.0074352427423103485
4.0600000000000005,0.008213758334629824
4.07,0.008724157028913822
4.08,0.00869677465267452
4.09,0.008040320031081467
4.1,0.007196656178296203
4.11,0.006584080177193509
4.12,0.006429254068056698
4.13,0.0068448741674340665
4.14,0.007474798880075681
4.15,0.008147286232945
4.16,0.008627734112633798
4.17,0.00862384460484546
4.18,0.008046192730255022
4.19,0.007242297874260934
4.2,0.006556464679605226
4.21,0.00634346844765371
4.22,0.006708841153823833
4.23,0.007458560751332852
4.24,0.008311327697342812
4.25,0.008715339431175305
4.26,0.008552885244406838
4.2700000000000005,0.007915876844928537
4.28,0.007144812215111747
4.29,0.006614913679707343
4.3,0.006437637191656777
4.3100000000000005,0.006800252357260623
4.32,0.0074411168748563855
4.33,0.008204747148763831
4.34,0.008638205646913904
4.3500000000000005,0.00858894668405487
4.36,0.007936610804283574
4.37,0.007185678798491717
4.38,0.006659509189595195
4.39,0.006559310651948133
4.4,0.006867939083726727
4.41,0.007406443013023029
4.42,0.008009258224331756
4.43,0.008550702168099819
4.44,0.008625507737783518
4.45,0.008219639154290742
4.46,0.007491549876210784
4.47,0.006817803112102983
4.48,0.006459833619587356
4.49,0.006569651629597053
4.5,0.00699318781825012
4.51,0.007666099760485929
4.5200000000000005,0.008296102120352469
4.53,0.008640947610673765
4.54,0.008454479382451552
4.55,0.00785105173938024
4.5600000000000005,0.007214264044361421
4.57,0.0065142049322481676
4.58,0.0063627558511636225
4.59,0.006859965033398469
4.6000000000000005,0.007616109091756797
4.61,0.008392578429523056
4.62,0.008696145151231852
4.63,0.008496131911734525
4.64,0.007956839152374265
4.65,0.007260199970719772
4.66,0.0065646475408326355
4.67,0.006293385029022665
4.68,0.006621608765951789
4.69,0.007380267651106171
4.7,0.008341147762107195
4.71,0.008865010794950714
4.72,0.00881975363153442
4.73,0.008165671011578047
4.74,0.007149488694552513
4.75,0.00637633111678004
4.76,0.006253535511189139
4.7700000000000005,0.00676762761887077
4.78,0.007624299745998152
4.79,0.008400003434104854
4.8,0.008974438822520284
4.8100000000000005,0.008886812550205007
4.82,0.00810825211866204
4.83,0.007102244813037006
4.84,0.006296169800484877
4.8500000000000005,0.006166194834950477
4.86,0.006646195857864319
4.87,0.007614188581174384
4.88,0.008471254378217387
4.89,0.008956983291130646
4.9,0.00885483873100628
4.91,0.008107145667554473
4.92,0.0071272058158375565
4.93,0.006416853511975629
4.94,0.006239432418314366
4.95,0.006661205749199925
4.96,0.00745473730442351
4.97,0.008332444522983302
4.98,0.008747326539013755
4.99,0.008746793130438591
5.0,0.00820410489747221
5.01,0.00735411438834198
5.0200000000000005,0.00649798569648477
5.03,0.006183119133646294
5.04,0.006518189205517249
5.05,0.007388449419139247
5.0600000000000005,0.008278551639009667
5.07,0.00894329922672799
5.08,0.008925543775352922
5.09,0.008403599805611506
5.1000000000000005,0.007315122836215793
5.11,0.0064820216825831395
5.12,0.005979028103607646
5.13,0.0063846256716494736
5.14,0.007275858662014917
5.15,0.008287381612472635
5.16,0.008942340557859169
5.17,0.00904483460489811
5.18,0.008524120261806638
5.19,0.00748936642418276
5.2,0.006500687136778919
5.21,0.005992474986576009
5.22,0.006248520761778783
5.23,0.007068043736528813
5.24,0.00804386702502617
5.25,0.008781836876124391
5.26,0.008980874612323162
5.2700000000000005,0.008630396434780493
5.28,0.007650260627527399
5.29,0.006675115285191869
5.3,0.006103186116748331
5.3100000000000005,0.0062872558544979145
5.32,0.007078451077575396
5.33,0.007909568400589267
5.34,0.008751463416208485
5.3500000000000005,0.009088054374654047
5.36,0.008573582869147554
5.37,0.007688033071585908
5.38,0.006743855227132861
5.39,0.006220724246596533
5.4,0.006352968175597335
5.41,0.006982331460576992
5.42,0.007752620925043892
5.43,0.00859852709242349
5.44,0.008957640634285068
5.45,0.008722711169842521
5.46,0.007961025987194023
5.47,0.007096294084775658
5.48,0.006438912864055169
5.49,0.006291932798033225
5.5,0.0067754344177219684
5.51,0.00753431108187326
5.5200000000000005,0.008294643836593741
5.53,0.008790409407317184
5.54,0.008710066345170292
5.55,0.008069332945438072
5.5600000000000005,0.007266728936410261
5.57,0.006561483886459257
5.58,0.006334215184799346
5.59,0.006724819983689498
5.6000000000000005,0.00742354223222452
5.61,0.008277032409581966
5.62,0.008735052457841886
5.63,0.00871091845743478
5.64,0.00803299705111675
5.65,0.007156663530187116
5.66,0.006531849975258086
5.67,0.006353971102944337
5.68,0.006809909629143622
5.69,0.0076467630092682095
5.7,0.008320070402666871
5.71,0.008752447102569175
5.72,0.008628224414404832
5.73,0.007860983292600885
5.74,0.007015803925430968
5.75,0.006358364514299145
5.76,0.006256220835535617
5.7700000000000005,0.006801699707124742
5.78,0.0076574890135761055
5.79,0.008668567436735625
5.8,0.009144165525285103
5.8100000000000005,0.008890884569970402
5.82,0.00806495508633946
5.83,0.006935182016142547
5.84,0.0060501052589035514
5.8500000000000005,0.006027296950662873
5.86,0.006680565566842688
5.87,0.00768784792129225
5.88,0.008489340126577212
5.89,0.008918671336184235
5.9,0.008786226233394766
5.91,0.008187582220400627
5.92,0.007192190128055647
5.93,0.006316462834409848
5.94,0.006174969675485724
5.95,0.006691098274799513
5.96,0.0075746899650764535
5.97,0.00832983657604178
5.98,0.008778530334132706
5.99,0.008782448539833131
6.0,0.008128372333680158
6.01,0.007143110865911748
6.0200000000000005,0.006387014451012609
6.03,0.006135480828179764
6.04,0.0065808602830034315
6.05,0.007473642737479174
6.0600000000000005,0.008320810567477351
6.07,0.0089561234333987
6.08,0.008937936875824998
6.09,0.00824313043717424
6.1000000000000005,0.007187082336385722
6.11,0.006395631297425064
6.12,0.00601384685065602
6.13,0.006463791573624169
6.140000000000001,0.007485214904185049
6.15,0.008421509966657538
6.16,0.008889272464154888
6.17,0.008910637701099983
6.18,0.008300160339622322
6.19,0.007330457418431394
6.2,0.006494855571017855
6.21,0.006096952271729655
6.22,0.006393125401518775
6.23,0.007336168812539447
6.24,0.008325123134317781
6.25,0.008868307125757735
6.26,0.008899748381481528
6.2700000000000005,0.008252847074931246
6.28,0.007254512211083687
6.29,0.006379175736910956
6.3,0.006130090105589555
6.3100000000000005,0.0065332742162746045
6.32,0.007343723243541223
6.33,0.008389114494714116
6.34,0.009018022852388946
6.3500000000000005,0.009037566650594691
6.36,0.00841790898306276
6.37,0.007386295993209903
6.38,0.006254182476684008
6.390000000000001,0.005923204507880583
6.4,0.006299342052321102
6.41,0.0072013950677731475
6.42,0.008161461678949542
6.43,0.008876082661414156
6.44,0.009041991992101577
6.45,0.008477146391607286
6.46,0.007476182428122931
6.47,0.006693564294082419
6.48,0.006287920677579391
6.49,0.0065427008683840195
6.5,0.007102545148708456
6.51,0.007907662262469707
6.5200000000000005,0.008613982516362232
6.53,0.008763390491436597
6.54,0.008263815330218905
6.55,0.007495030474371342
6.5600000000000005,0.006590379798347303
6.57,0.0063012421087761455
6.58,0.006689262547370293
6.59,0.007509977970137003
6.6000000000000005,0.00820644123420823
6.61,0.008615445570190465
6.62,0.008448524405223886
6.63,0.008012419681025968
6.640000000000001,0.0072372620054602255
6.65,0.00669657214982759
6.66,0.006585263822635654
6.67,0.006998573869776269
6.68,0.007589632727125559
6.69,0.008120452359808924
6.7,0.008275209008073573
6.71,0.008191283390674379
6.72,0.007699372028126532
6.73,0.007230426034722241
6.74,0.006782412853515588
6.75,0.006690686275634874
6.76,0.006919001738685954
6.7700000000000005,0.007648733698064934
6.78,0.00814598453873847
6.79,0.008483560910143692
6.8,0.00825015514390418
6.8100000000000005,0.0077522400345216005
6.82,0.007063783934713842
6.83,0.006743522567863253
6.84,0.006781924268068957
6.8500000000000005,0.007407917960878874
6.86,0.007760993015748798
6.87,0.00812294085759283
6.88,0.008066284569708027
6.890000000000001,0.00798778169494448
6.9,0.007457234263796176
6.91,0.007111244286737976
6.92,0.006725732976988228
6.93,0.007183161383037068
6.94,0.00735106831466067
6.95,0.008142401494983133
6.96,0.008063483610707562
6.97,0.008334087887664264
6.98,0.00727730108503295
6.99,0.007889721260340514
