x,y
1.82,0.007354285782947375
1.83,0.008323759381587085
1.84,0.008937206322284445
1.85,0.008950263198841008
1.86,0.008328684794884893
1.87,0.007436482445571677
1.8800000000000001,0.006469515693068382
1.8900000000000001,0.005983024245111027
1.9000000000000001,0.006273746238736998
1.9100000000000001,0.007151385021254147
1.92,0.008212056567342644
1.93,0.00895638264726291
1.94,0.009096813794533722
1.95,0.008476071140644822
1.96,0.007382335278960036
1.97,0.006548369612444799
1.98,0.006088438861080451
1.99,0.006411215418486247
2.0,0.007136311438936823
2.0100000000000002,0.008106087375617214
2.02,0.00878375324537898
2.0300000000000002,0.008968623869432195
2.04,0.008465447241738977
2.05,0.007636797251760786
2.06,0.00678264842975156
2.07,0.006148211509074945
2.08,0.006237302614388714
2.09,0.006902767390796524
2.1,0.007881070202465566
2.11,0.00865320050139003
2.12,0.009032231006563972
2.13,0.008765732918892688
2.14,0.007926975686803046
2.15,0.0069020679471493126
2.16,0.0061111763203878155
2.17,0.005980027765911209
2.18,0.006571199498543314
2.19,0.007691937718296542
2.2,0.00872189245808397
2.21,0.009123717754262387
2.22,0.008882353476324009
2.23,0.008020504048684249
2.24,0.007008112070420966
2.25,0.006201462480074681
2.2600000000000002,0.006119144101235602
2.27,0.006699631244386469
2.2800000000000002,0.007667911746226424
2.29,0.008539354194191665
2.3000000000000003,0.00905991652479099
2.31,0.008911464711179215
2.32,0.008131638698544837
2.33,0.006973037376497321
2.34,0.006148038043572527
2.35,0.005955001123238036
2.36,0.0064274059583650485
2.37,0.007391093920408475
2.38,0.008463494819345716
2.39,0.009127431606735983
2.4,0.009171047077709577
2.41,0.008458149022305841
2.42,0.007203821263141142
2.43,0.006232807508063316
2.44,0.005866980050288278
2.45,0.006332625801627841
2.46,0.007317098597067926
2.47,0.008482864915466314
2.48,0.009266744554201857
2.49,0.00924862952894628
2.5,0.008444339866856257
2.5100000000000002,0.007318994171324901
2.52,0.006397786292216561
2.5300000000000002,0.005960788409765462
2.54,0.006330329263146041
2.5500000000000003,0.007135576037464152
2.56,0.008072021943611429
2.57,0.008771544868510693
2.58,0.009114223322915668
2.59,0.0088268102649829
2.6,0.007809408439450687
2.61,0.0066185164205245645
2.62,0.0058545801317102
2.63,0.006033607752244004
2.64,0.006796370789770955
2.65,0.007836760328984794
2.66,0.00893564215247324
2.67,0.009353243326074477
2.68,0.008941584352398323
2.69,0.007946218155816613
2.7,0.006816741818506316
2.71,0.0059362847387618815
2.72,0.0058829718688506475
2.73,0.006757397493127167
2.74,0.007775746842359876
2.75,0.00865954252307799
2.7600000000000002,0.009127635630139068
2.77,0.008858267569975492
2.7800000000000002,0.007947604109130013
2.79,0.00693813116424227
2.8000000000000003,0.006361369754069053
2.81,0.006255701763382832
2.82,0.006809595266204641
2.83,0.00766405023645094
2.84,0.008371230286807004
2.85,0.008768889969717173
2.86,0.008584159841279023
2.87,0.008013066338746327
2.88,0.007159398937378297
2.89,0.006549140289813645
2.9,0.006441602822457055
2.91,0.0068484588863165765
2.92,0.007449839116428195
2.93,0.008128683710662074
2.94,0.008530841651932979
2.95,0.008498988349426756
2.96,0.008066873300154083
2.97,0.007310614157621823
2.98,0.006516540581814223
2.99,0.006230118503831413
3.0,0.006635933638413661
3.0100000000000002,0.007480144448708021
3.02,0.008506774711099561
3.0300000000000002,0.008974860812703973
3.04,0.008670939782087201
3.0500000000000003,0.007938726444084367
3.06,0.00700014307967676
3.0700000000000003,0.0064073525185752225
3.08,0.0063920371111272
3.09,0.0067781891331235135
3.1,0.007523863633069821
3.11,0.008294009303497203
3.12,0.00861765678077371
3.13,0.00864354944874096
3.14,0.008257522950371408
3.15,0.007519240154535638
3.16,0.006654432617288134
3.17,0.006279463128860988
3.18,0.006631157957523475
3.19,0.007290972139870861
3.2,0.007999185009048016
3.21,0.008503971435192936
3.22,0.008624616009486578
3.23,0.008136577834520178
3.24,0.007429676085542892
3.25,0.006838911329848169
3.2600000000000002,0.006603917598149139
3.27,0.006739654983815524
3.2800000000000002,0.007168803753953481
3.29,0.007879424869797537
3.3000000000000003,0.008247821131119343
3.31,0.008454042399112065
3.3200000000000003,0.008255016437599209
3.33,0.007713514187783513
3.34,0.006922975766379794
3.35,0.006520848370518507
3.36,0.006627525971485746
3.37,0.007146755803608156
3.38,0.007917301013167963
3.39,0.008427028457048012
3.4,0.008643885304170667
3.41,0.008304265473350043
3.42,0.007558541150978736
3.43,0.006871169827100625
3.44,0.006343277135666083
3.45,0.006392297039409061
3.46,0.007058378119637426
3.47,0.007973595587709497
3.48,0.008673418083872219
3.49,0.008813358488542122
3.5,0.008471343687210036
3.5100000000000002,0.0077116607812251275
3.52,0.006802600036541897
3.5300000000000002,0.006313807930072262
3.54,0.006242129166129226
3.5500000000000003,0.006761420825005059
3.56,0.00773360162794059
3.5700000000000003,0.008649379987541622
3.58,0.008970022363724645
3.59,0.00879409274989251
3.6,0.008099819067682087
3.61,0.006922797957310861
3.62,0.0061204824752709415
3.63,0.006036387001877306
3.64,0.006726928537311221
3.65,0.007662914602492188
3.66,0.008612709894115318
3.67,0.009127322113082995
3.68,0.008954460879076441
3.69,0.008095592124662493
3.7,0.006908754088867175
3.71,0.006029347865635411
3.72,0.005873098719019651
3.73,0.0065259872690565926
3.74,0.007569339002809584
3.75,0.008565511385121303
3.7600000000000002,0.009211199839751964
3.77,0.009011570356118161
3.7800000000000002,0.008269278017189135
3.79,0.007291220551699318
3.8000000000000003,0.0062653906353814905
3.81,0.005977702533410509
3.8200000000000003,0.006372887417246055
3.83,0.007368414225093899
3.84,0.008278219985856074
3.85,0.008990003401108523
3.86,0.009012464181632247
3.87,0.008348821510621414
3.88,0.00733231100459493
3.89,0.0064215759686016855
3.9,0.006138600256387995
3.91,0.006470767122093552
3.92,0.0072380341091138264
3.93,0.008022135498963188
3.94,0.00862059867260669
3.95,0.008929326776740836
3.96,0.008598401705583186
3.97,0.007792723382693223
3.98,0.006797086140967944
3.99,0.0061654940143353425
4.0,0.006148857619758267
4.01,0.006784918080869486
4.0200000000000005,0.007733547836909549
4.03,0.008561466780685872
4.04,0.008997443540551679
4.05,0.008772165751545975
4.0600000000000005,0.00802252519728089
4.07,0.006992100312264458
4.08,0.0061703428177654045
4.09,0.00605581563450918
4.1,0.006740361380236862
4.11,0.0076116801099310565
4.12,0.008493778153704841
4.13,0.008805325747076364
4.14,0.00865659716686677
4.15,0.007987736936749503
4.16,0.007113786791016926
4.17,0.006521866621499181
4.18,0.006320862858658978
4.19,0.006671099779384567
4.2,0.00739615187337358
4.21,0.00816016355428188
4.22,0.008672750362168144
4.23,0.008826564088465187
4.24,0.008373397267140462
4.25,0.007287648948718625
4.26,0.006471960814835573
4.2700000000000005,0.006116140039475602
4.28,0.006638895351627883
4.29,0.007518772838217017
4.3,0.008458245109134096
4.3100000000000005,0.008843828110734824
4.32,0.00871146483484281
4.33,0.00811353245737362
4.34,0.007228034481473137
4.3500000000000005,0.006404556499859777
4.36,0.006159269997427771
4.37,0.006573998918186573
4.38,0.007306886502411317
4.39,0.008156378796013549
4.4,0.008817366029524787
4.41,0.009007304766871024
4.42,0.008420268425821392
4.43,0.007499893708505345
4.44,0.006562778132466929
4.45,0.006202590628959239
4.46,0.006386223119611671
4.47,0.00708516113033572
4.48,0.008056173745474226
4.49,0.008804793296715858
4.5,0.00904957004238263
4.51,0.008401094959906104
4.5200000000000005,0.007397661281884083
4.53,0.006560882637488077
4.54,0.006223046452153755
4.55,0.006503849069626245
4.5600000000000005,0.007166611070725095
4.57,0.00809098261790697
4.58,0.008867515607436038
4.59,0.008925768165712685
4.6000000000000005,0.008418765183060622
4.61,0.007468814313912065
4.62,0.0066825292754732315
4.63,0.006303542683101496
4.64,0.006384009967096487
4.65,0.006913487517827716
4.66,0.007903786560299402
4.67,0.008714647747523119
4.68,0.00903619515688177
4.69,0.008614932025641054
4.7,0.007859988601263985
4.71,0.006941942270923852
4.72,0.00618653739272952
4.73,0.006197875299298383
4.74,0.006813337553195975
4.75,0.007777313723349541
4.76,0.008509695226530585
4.7700000000000005,0.008881265659295095
4.78,0.008670923146730375
4.79,0.007957720436638773
4.8,0.007082429125213229
4.8100000000000005,0.006438037321039635
4.82,0.006326312223901457
4.83,0.006789712255669646
4.84,0.007475130753526284
4.8500000000000005,0.008258697312888558
4.86,0.008914286360240246
4.87,0.00886707398638757
4.88,0.008096684034480372
4.89,0.007092390489264243
4.9,0.006439091741380534
4.91,0.006317123641361349
4.92,0.006801349857584716
4.93,0.007536732267680486
4.94,0.008251506099142665
4.95,0.008713648315694798
4.96,0.008771086958484149
4.97,0.0081205824704249
4.98,0.007297881608260207
4.99,0.006529661561520482
5.0,0.0061859867775658555
5.01,0.006551488840099135
5.0200000000000005,0.007307687304895085
5.03,0.008261153521667777
5.04,0.008803309933568194
5.05,0.008792295881407232
5.0600000000000005,0.00826234849349351
5.07,0.00743016634295428
5.08,0.006582751746231505
5.09,0.006073551734666612
5.1000000000000005,0.006380519554990326
5.11,0.007105203560701267
5.12,0.008028039390022288
5.13,0.008745238087601973
5.14,0.009049773040873446
5.15,0.00862052086709742
5.16,0.007561806543609973
5.17,0.006620488994294897
5.18,0.0061860325949184515
5.19,0.006281167524976691
5.2,0.006885083955668135
5.21,0.00789464458868283
5.22,0.008751596116025209
5.23,0.009146194444989207
5.24,0.008863810438162778
5.25,0.007926640972614257
5.26,0.006753561205886098
5.2700000000000005,0.006054950138028153
5.28,0.006059316183049345
5.29,0.006578087447261057
5.3,0.007518053954986981
5.3100000000000005,0.008605528601443
5.32,0.00936469970198405
5.33,0.009115342587097367
5.34,0.008213645256155146
5.3500000000000005,0.00695090439153111
5.36,0.006042616266662598
5.37,0.005851250000778165
5.38,0.0065107009110610195
5.39,0.007543971572114461
5.4,0.008456006366113104
5.41,0.00909646407626148
5.42,0.009229588510565741
5.43,0.008568843888919523
5.44,0.007322840545023405
5.45,0.006106951839188762
5.46,0.0056372632012345126
5.47,0.0060708492738332405
5.48,0.007182794081898491
5.49,0.008521066601231945
5.5,0.009541949801215732
5.51,0.009662576306102172
5.5200000000000005,0.008794665650205329
5.53,0.007481808220350785
5.54,0.006089899387777653
5.55,0.005513615897710904
5.5600000000000005,0.005848601830071668
5.57,0.006848665173759337
5.58,0.008118312946724137
5.59,0.009400933200986446
5.6000000000000005,0.009794226024749489
5.61,0.009184850821659128
5.62,0.00793347014801385
5.63,0.006477151377772526
5.64,0.005483202236243303
5.65,0.005654563352097735
5.66,0.006580370320079865
5.67,0.007747388990957523
5.68,0.009074146301009797
5.69,0.009781460992942366
5.7,0.009550858237923152
5.71,0.008555728057325882
5.72,0.006981591397744443
5.73,0.0058013081041206754
5.74,0.005451291875389618
5.75,0.006039474504810098
5.76,0.007229418865493487
5.7700000000000005,0.008508499509076926
5.78,0.009413819364186648
5.79,0.009553203029197406
5.8,0.008844794531934095
5.8100000000000005,0.007482421635027998
5.82,0.006277061682288746
5.83,0.005678818410759262
5.84,0.006034783309998539
5.8500000000000005,0.0070013938880554225
5.86,0.008111983088189662
5.87,0.009008451462875103
5.88,0.009276903309830041
5.89,0.008949806351982998
5.9,0.008017477741054716
5.91,0.006926262003478759
5.92,0.005962952410816349
5.93,0.005763077192588034
5.94,0.006472457742314143
5.95,0.007608872006464504
5.96,0.008779127940931964
5.97,0.009427729188707839
5.98,0.009233069881224331
5.99,0.008275693027287168
6.0,0.006998002364007443
6.01,0.005959656070562848
6.0200000000000005,0.005734689021212963
6.03,0.006303755759871773
6.04,0.007339335822935138
6.05,0.008510080643658519
6.0600000000000005,0.009459888461372287
6.07,0.00947444209078332
6.08,0.008600344190453569
6.09,0.007310945546664684
6.1000000000000005,0.006202059660263157
6.11,0.005775797591669235
6.12,0.006114586946842888
6.13,0.007154871851101774
6.140000000000001,0.008309160610848462
6.15,0.009222680909538017
6.16,0.009498651000641825
6.17,0.008796246985232077
6.18,0.007645774952762784
6.19,0.006436057350974352
6.2,0.0057751446268613175
6.21,0.006097383316229095
6.22,0.00698289671952558
6.23,0.007983793980293735
6.24,0.008849105087255416
6.25,0.00920830169139471
6.26,0.008905357885100117
6.2700000000000005,0.00797173459100157
6.28,0.006765049686609268
6.29,0.005910419897676766
6.3,0.005962494971054962
6.3100000000000005,0.006682725105307071
6.32,0.007830495346274405
6.33,0.00873944351604268
6.34,0.009122281971081555
6.3500000000000005,0.00889194872392964
6.36,0.008006757886215228
6.37,0.006979005528723738
6.38,0.006174515144629486
6.390000000000001,0.006020807216108279
6.4,0.006652070561581368
6.41,0.00749458058659985
6.42,0.00852047554590119
6.43,0.009079693610279008
6.44,0.008868808968699323
6.45,0.008189676132157167
6.46,0.007249682475269361
6.47,0.0063463260641549715
6.48,0.005989797229583891
6.49,0.00635235803654905
6.5,0.007206510185388995
6.51,0.008291255168645578
6.5200000000000005,0.009100105366169719
6.53,0.009164422531085814
6.54,0.008579779656639249
6.55,0.007455317771181968
6.5600000000000005,0.0063881626708573395
6.57,0.006000542330027534
6.58,0.0062631049414754204
6.59,0.0071248762615472696
6.6000000000000005,0.008156751086600536
6.61,0.00901574334067514
6.62,0.009304927546920807
6.63,0.008814606270254242
6.640000000000001,0.007658399923031018
6.65,0.006530128672409043
6.66,0.0059687641387032924
6.67,0.0061334565206092595
6.68,0.006815353485123527
6.69,0.00786288503807394
6.7,0.008886680431391425
6.71,0.009205714785442862
6.72,0.008938458341848204
6.73,0.008146563138916749
6.74,0.0070095808190106836
6.75,0.006172775583836725
6.76,0.005959318780749722
6.7700000000000005,0.0064410797026917795
6.78,0.007420844752054761
6.79,0.00846453575294503
6.8,0.00912019973496149
6.8100000000000005,0.009293425435625701
6.82,0.008669937681777522
6.83,0.0073471201159986885
6.84,0.006208619450855198
6.8500000000000005,0.0057316023604658895
6.86,0.006051933139477054
6.87,0.00703466866388415
6.88,0.00821139734215324
6.890000000000001,0.009200817697690739
6.9,0.009377099309672848
6.91,0.00875529837316985
6.92,0.007627689117187796
6.93,0.006573706730907497
6.94,0.006128625965693001
6.95,0.006193476378670082
6.96,0.006863460385610147
6.97,0.007755243725525965
6.98,0.00852879916621426
6.99,0.009011666924217622
7.0,0.008719222616889939
7.01,0.00797409300423565
7.0200000000000005,0.00700119134932644
7.03,0.0063307246155396004
7.04,0.006274501765679149
7.05,0.006765198184200196
7.0600000000000005,0.007619046418626804
7.07,0.008324296547287781
7.08,0.00879074307022041
7.09,0.00877637009624512
7.1000000000000005,0.008115032363671974
7.11,0.007201318796973672
7.12,0.006504798496395816
7.13,0.006256343345183044
7.140000000000001,0.006647774137468272
7.15,0.0074519893407814855
7.16,0.008362640011526668
7.17,0.008943310640969409
7.18,0.008651796791190653
7.19,0.008006217568900442
7.2,0.007149863621611573
7.21,0.006510555089440611
7.22,0.006196792288377038
7.23,0.006630433525815562
7.24,0.007487794018556735
7.25,0.008240896904015466
7.26,0.008691339070755826
7.2700000000000005,0.008668101312660607
7.28,0.008186798923016108
7.29,0.007258004425553695
7.3,0.006477847084494819
7.3100000000000005,0.006174085354718042
7.32,0.006465431318849997
7.33,0.007353548896572937
7.34,0.008218978475931414
7.3500000000000005,0.008691001956770372
7.36,0.008646314197269267
7.37,0.008105359039340307
7.38,0.007291549909337548
7.390000000000001,0.006670425490630906
7.4,0.006289961740364897
7.41,0.006566245103322008
7.42,0.007183423128746764
7.43,0.007863383782771674
7.44,0.008430281177862348
7.45,0.008660437192254282
7.46,0.008415900168090767
7.47,0.007751697444132583
7.48,0.006916942836058712
7.49,0.006292030682747272
7.5,0.006270931948944687
7.51,0.006821615625559343
7.5200000000000005,0.007713296875664268
7.53,0.008484014215983946
7.54,0.008732755501800858
7.55,0.008502462856708226
7.5600000000000005,0.007883416123687783
7.57,0.0069218250129119046
7.58,0.006162070465940019
7.59,0.0060867013715818945
7.6000000000000005,0.006656089788543214
7.61,0.0076295132059523724
7.62,0.008696977358817698
7.63,0.009271483995066237
7.640000000000001,0.009073270579891832
7.65,0.008155382243220368
7.66,0.006750638411781679
7.67,0.0056547348637530324
7.68,0.0055962282776390974
7.69,0.006240523549878846
7.7,0.0073600181504130495
7.71,0.008613788261552107
7.72,0.009355975770522091
7.73,0.009372537030686457
7.74,0.008537959435329296
7.75,0.007247939704063774
7.76,0.006050172485125013
7.7700000000000005,0.005517547156361098
7.78,0.00581710858614199
7.79,0.006776568831116627
7.8,0.007921220711324756
7.8100000000000005,0.009093403972234146
7.82,0.009670418034433106
7.83,0.009302645203941053
7.84,0.008170516658100856
7.8500000000000005,0.006639468055261226
7.86,0.0055214614198920535
7.87,0.005458763616250279
7.88,0.006037599867784852
7.890000000000001,0.0070399386126003315
7.9,0.008329284952693554
7.91,0.009341265077652379
7.92,0.009644055197803434
7.930000000000001,0.008924164084997051
7.94,0.0075594888613382556
7.95,0.006183936498774898
7.96,0.00548759495425026
7.97,0.005652434244320728
7.98,0.006539632026294937
7.99,0.007735291639702083
8.0,0.008779108161448952
8.01,0.009411804684842947
8.02,0.009244509253907766
8.03,0.008267350243868222
8.040000000000001,0.0069233101069308915
8.05,0.0058586166525203395
8.06,0.005541479294848082
8.07,0.0060585025441203914
8.08,0.007097845613973041
8.09,0.008347875220149579
8.1,0.009161368057184063
8.11,0.009345492268951918
8.120000000000001,0.008698040884474102
8.13,0.007468759508214487
8.14,0.006244409852078558
8.15,0.005529393089484493
8.16,0.00551963885824724
8.17,0.006220640980987833
8.18,0.007540204025610814
8.19,0.008883197234455716
8.2,0.009552288770955673
8.21,0.009471395198132393
8.22,0.008623779617342241
8.23,0.007281483020732642
8.24,0.005966371591740103
8.25,0.005252329823559516
8.26,0.005569958537269948
8.27,0.006421582430920142
8.28,0.007725034791219211
8.290000000000001,0.008952263764726172
8.3,0.00964708829772764
8.31,0.009496366305667208
8.32,0.008292499808553252
8.33,0.006718219759740947
8.34,0.005688160032205895
8.35,0.00535287924167484
8.36,0.005833123886739443
8.370000000000001,0.006817863949709985
8.38,0.007976415205229962
8.39,0.00913471425712299
8.4,0.009650454876419506
8.41,0.009326415069224984
8.42,0.008111450789931515
8.43,0.006566750315063522
8.44,0.005413870709887327
8.45,0.0053352533471743326
8.46,0.006064482553395335
8.47,0.007117890011175469
8.48,0.008286065108092424
8.49,0.009276898144867837
8.5,0.009455796708192878
8.51,0.008652799754359597
8.52,0.00738005295292846
8.53,0.006189250965692014
8.540000000000001,0.005533871553710498
8.55,0.005733272669213932
8.56,0.006747579132429353
8.57,0.007842184566737567
8.58,0.008754297197920362
8.59,0.009210545573441718
8.6,0.008946791335578986
8.61,0.008060619364790762
8.620000000000001,0.006797193291030209
8.63,0.0057586778581891285
8.64,0.005381247670701133
8.65,0.005938085848268479
8.66,0.006999740798621761
8.67,0.008225693590319806
8.68,0.009121947547924478
8.69,0.00955531936219048
8.700000000000001,0.008938294354173338
8.71,0.007619267060737291
8.72,0.006084927348694171
8.73,0.005178293930273022
8.74,0.00530960077983312
8.75,0.006202041677860235
8.76,0.007420152288221633
8.77,0.008660703936182962
8.78,0.009481326550071683
8.790000000000001,0.009589769839016674
8.8,0.008744040811371026
8.81,0.007164477884003282
8.82,0.005722696776782859
8.83,0.005094258567843575
8.84,0.005478342624678738
8.85,0.006362231053654995
8.86,0.007567513196302129
8.870000000000001,0.008815810982747349
8.88,0.009544342683448904
8.89,0.009379068668721543
8.9,0.008483806463811784
8.91,0.0070164725258197065
8.92,0.005700772396786617
8.93,0.0051387078474796274
8.94,0.005546209620374384
8.950000000000001,0.006476186325206294
8.96,0.00774236985807232
8.97,0.009046698205502348
8.98,0.009838024043424055
8.99,0.00960588998516181
9.0,0.008373535289444274
9.01,0.0066611854608782705
9.02,0.005274489294271615
9.03,0.004933250609057023
9.040000000000001,0.005649148288059433
9.05,0.006685707972996751
9.06,0.007923877115819133
9.07,0.009247752205378644
9.08,0.009817451419097905
9.09,0.009241962166874717
9.1,0.007985069967188035
9.11,0.006322246717990657
9.120000000000001,0.005092083269121208
9.13,0.00512298350583355
9.14,0.005876038954127411
9.15,0.007007209888991538
9.16,0.008287807976551995
9.17,0.00928754964936646
9.18,0.009620039859182866
9.19,0.008978661062586362
9.200000000000001,0.007581038481612046
9.21,0.006055004682782958
9.22,0.005179380252705388
9.23,0.005184811462928225
9.24,0.00585391331387607
9.25,0.006963033632209755
9.26,0.008174509853517016
9.27,0.009341351127260734
9.28,0.009680115966238488
9.290000000000001,0.009009833082056662
9.3,0.0077228193000662615
9.31,0.006296304956920987
9.32,0.005266742242936095
9.33,0.005081286385412612
9.34,0.005712238706423863
9.35,0.006776547313530921
9.36,0.00806324566582213
9.370000000000001,0.009366296834056547
9.38,0.009830718990131368
9.39,0.009298142743725871
9.4,0.007931146441022203
9.41,0.006205470228901365
9.42,0.0050054896712128745
9.43,0.005071902006983024
9.44,0.005966442559489434
9.450000000000001,0.006904357657607773
9.46,0.008116385431859299
9.47,0.009347854451862215
9.48,0.00986731173915994
9.49,0.009245124781844383
9.5,0.007620637958865202
9.51,0.005790892568130316
9.52,0.0048349530151060235
9.53,0.004866192450620661
9.540000000000001,0.00564976225714501
9.55,0.0068343699502270185
9.56,0.008201335016653545
9.57,0.009534503650063163
9.58,0.009956552513985384
9.59,0.009261916172675756
9.6,0.007740526961244636
9.61,0.006157127606175423
9.620000000000001,0.005148816007831994
9.63,0.005021389394082367
9.64,0.0058215649026001235
9.65,0.006849545879152859
9.66,0.008020226881453091
9.67,0.009147111536836507
9.68,0.009707656283672608
9.69,0.009185730659621753
9.700000000000001,0.007822983417544768
9.71,0.006316414289941743
9.72,0.005257580286809162
9.73,0.005109964456002729
9.74,0.005755955972599591
9.75,0.006829375786143986
9.76,0.007933337486883497
9.77,0.009050035921470155
9.78,0.009516668876478378
9.790000000000001,0.009158500114604227
9.8,0.008001447023346686
9.81,0.006360386493896289
9.82,0.00527251304789967
9.83,0.005131422791690232
9.84,0.005639118773643516
9.85,0.0065599457064062314
9.86,0.007615934300300925
9.870000000000001,0.008817681088916264
9.88,0.009574903107277067
9.89,0.009489321961137389
9.9,0.008517799431080332
9.91,0.0068420218609368845
9.92,0.005332654288830413
9.93,0.0047323176163374695
9.94,0.005078990129192898
9.950000000000001,0.005882858246502512
9.96,0.007077245909464822
9.97,0.008470671873374429
9.98,0.00947056386291666
9.99,0.00975161012792832
10.0,0.009002979320660305
10.01,0.007480506234654071
10.02,0.005837577848889844
10.03,0.004903018863392153
10.040000000000001,0.004732897739380834
10.05,0.005448199121197572
10.06,0.006365360729366458
10.07,0.007668545548797394
10.08,0.009092279565528208
10.09,0.010061110503064644
10.1,0.009866973440811909
10.11,0.008576880806629297
10.120000000000001,0.006706234629671341
10.13,0.005104871253719091
10.14,0.004470039982985783
10.15,0.0049433681577986536
10.16,0.005676181833665218
10.17,0.0068531658192139445
10.18,0.008328492850287451
10.19,0.009760609596339573
10.200000000000001,0.010127216559600275
10.21,0.00933821464210123
10.22,0.007731554253790578
10.23,0.005887861320203979
10.24,0.0047792833731083294
10.25,0.004776705864785046
10.26,0.0054291989678687536
10.27,0.006263118551244561
10.28,0.007509453339423333
10.290000000000001,0.009067109237844921
10.3,0.009987524677988559
10.31,0.009787886407701715
10.32,0.008568759717570045
10.33,0.006809968365147904
10.34,0.005153598240330282
10.35,0.004582079888105622
10.36,0.005021896174937204
10.370000000000001,0.005838681293320123
10.38,0.006881751087878585
10.39,0.008206632488433674
10.4,0.009514218231629146
10.41,0.009981117729443663
10.42,0.009341982849757818
10.43,0.007835381809878963
10.44,0.00595406114791523
10.450000000000001,0.004829513928182537
10.46,0.004611756645738729
10.47,0.005067185382002662
10.48,0.0058423388916070285
10.49,0.0068859440273967495
10.5,0.008400863704667945
10.51,0.009749200059737603
10.52,0.010239676631827774
10.53,0.009439673319979512
10.540000000000001,0.007705102125231328
10.55,0.005796023254482958
10.56,0.00448532208140244
10.57,0.004299006998399248
10.58,0.004871074581277629
10.59,0.005718701580014312
10.6,0.006772933177147222
10.61,0.008339816595291918
10.620000000000001,0.009866483566316673
10.63,0.010618817543919565
10.64,0.009971401076866906
10.65,0.008119321524694193
10.66,0.005922418364056499
10.67,0.00434726573759918
10.68,0.00398434402160324
10.69,0.004499596380869925
10.700000000000001,0.004992043553117328
10.71,0.00551277242068919
10.72,0.006723276409820598
10.73,0.00866650762125352
10.74,0.010470296099266918
10.75,0.011176220492207378
10.76,0.010341159716944116
10.77,0.008352397271128171
10.78,0.00593734668713866
10.790000000000001,0.004133097652743924
10.8,0.0035707043069834773
10.81,0.004041459342807865
10.82,0.0042755352412921725
10.83,0.0043002658665664
10.84,0.004660228249206979
10.85,0.005536149391955049
10.86,0.007162223288367089
10.870000000000001,0.009446158159798289
10.88,0.011599126808812015
10.89,0.011952987442523235
10.9,0.010581024030318869
10.91,0.008137526120534904
10.92,0.005453903658254051
10.93,0.0036821402442258166
10.94,0.0032917362312035177
10.950000000000001,0.003654410660038266
10.96,0.0034563224885623516
10.97,0.0029950377238562005
10.98,0.002836828712051771
10.99,0.0027194143317222446
11.0,0.0027862225756199355
11.01,0.0031817619037377664
11.02,0.0038547711654112306
11.03,0.004553565141133763
11.040000000000001,0.005647658057622195
11.05,0.007618169148858727
11.06,0.01062383639834128
11.07,0.013043170525199885
11.08,0.013069630886346106
11.09,0.011127740068472995
11.1,0.008162345610557911
11.11,0.0052099454911914865
11.120000000000001,0.003151578587231382
11.13,0.002848212811297777
11.14,0.0029761783140162374
11.15,0.0021124273782801187
11.16,0.0011289350026987522
11.17,0.0006113703331584432
11.18,0.0004901267511912289
11.19,0.000939584338748155
11.200000000000001,0.0015256072934446989
