x,y
3.73,1.065803166202557
3.74,1.0665570239542148
3.75,1.0673108817058725
3.7600000000000002,1.0680647394575302
3.77,1.068818597209188
3.7800000000000002,1.0695724549608456
3.79,1.0703263127125033
3.8000000000000003,1.071080170464161
3.81,1.0718340282158187
3.8200000000000003,1.0725878859674765
3.83,1.0733417437191342
3.84,1.0740956014707919
3.85,1.0748494592224496
3.86,1.0756033169741073
3.87,1.0763571747257652
3.88,1.077111032477423
3.89,1.0778648902290806
3.9,1.0786187479807383
3.91,1.079372605732396
3.92,1.0801264634840537
3.93,1.0808803212357114
3.94,1.0816341789873691
3.95,1.0823880367390268
3.96,1.0831418944906845
3.97,1.0838957522423422
3.98,1.084649609994
3.99,1.0854034677456577
4.0,1.0861573254973154
4.01,1.086911183248973
4.0200000000000005,1.0876650410006308
4.03,1.0884188987522885
4.04,1.0891727565039464
4.05,1.089926614255604
4.0600000000000005,1.0906804720072618
4.07,1.0914343297589195
4.08,1.0921881875105772
4.09,1.092942045262235
4.1,1.0936959030138926
4.11,1.0944497607655503
4.12,1.095203618517208
4.13,1.0959574762688657
4.14,1.0967113340205235
4.15,1.0974651917721812
4.16,1.0982190495238389
4.17,1.0989729072754966
4.18,1.0997267650271543
4.19,1.100480622778812
4.2,1.10123448053047
4.21,1.1019883382821276
4.22,1.1027421960337853
4.23,1.103496053785443
4.24,1.1042499115371007
4.25,1.1050037692887584
4.26,1.1057576270404161
4.2700000000000005,1.1065114847920738
4.28,1.1072653425437315
4.29,1.1080192002953893
4.3,1.108773058047047
4.3100000000000005,1.1095269157987047
4.32,1.1102807735503624
4.33,1.11103463130202
4.34,1.1117884890536778
4.3500000000000005,1.1125423468053355
4.36,1.1132962045569932
4.37,1.1140500623086511
4.38,1.1148039200603088
4.39,1.1155577778119665
4.4,1.1163116355636242
4.41,1.117065493315282
4.42,1.1178193510669396
4.43,1.1185732088185973
4.44,1.119327066570255
4.45,1.1200809243219128
4.46,1.1208347820735705
4.47,1.1215886398252282
4.48,1.1223424975768859
4.49,1.1230963553285436
4.5,1.1238502130802013
4.51,1.124604070831859
4.5200000000000005,1.1253579285835167
4.53,1.1261117863351746
4.54,1.1268656440868323
4.55,1.12761950183849
4.5600000000000005,1.1283733595901477
4.57,1.1291272173418054
4.58,1.1298810750934631
4.59,1.1306349328451208
4.6000000000000005,1.1313887905967785
4.61,1.1321426483484363
4.62,1.132896506100094
4.63,1.1336503638517517
4.64,1.1344042216034094
4.65,1.135158079355067
4.66,1.1359119371067248
4.67,1.1366657948583825
4.68,1.1374196526100402
4.69,1.138173510361698
4.7,1.1389273681133558
4.71,1.1396812258650135
4.72,1.1404350836166712
4.73,1.141188941368329
4.74,1.1419427991199866
4.75,1.1426966568716443
4.76,1.143450514623302
4.7700000000000005,1.1442043723749598
4.78,1.1449582301266175
4.79,1.1457120878782752
4.8,1.1464659456299329
4.8100000000000005,1.1472198033815906
4.82,1.1479736611332483
4.83,1.148727518884906
4.84,1.1494813766365637
4.8500000000000005,1.1502352343882214
4.86,1.150989092139879
4.87,1.151742949891537
4.88,1.1524968076431947
4.89,1.1532506653948524
4.9,1.1540045231465101
4.91,1.1547583808981678
4.92,1.1555122386498256
4.93,1.1562660964014833
4.94,1.157019954153141
4.95,1.1577738119047987
4.96,1.1585276696564564
4.97,1.159281527408114
4.98,1.1600353851597718
4.99,1.1607892429114295
5.0,1.1615431006630872
5.01,1.162296958414745
5.0200000000000005,1.1630508161664026
5.03,1.1638046739180605
5.04,1.1645585316697182
5.05,1.165312389421376
5.0600000000000005,1.1660662471730336
5.07,1.1668201049246913
5.08,1.167573962676349
5.09,1.1683278204280068
5.1000000000000005,1.1690816781796645
5.11,1.1698355359313222
5.12,1.1705893936829799
5.13,1.1713432514346376
5.14,1.1720971091862953
5.15,1.172850966937953
5.16,1.1736048246896107
5.17,1.1743586824412686
5.18,1.1751125401929263
5.19,1.175866397944584
5.2,1.1766202556962417
5.21,1.1773741134478994
5.22,1.1781279711995571
5.23,1.1788818289512148
5.24,1.1796356867028726
5.25,1.1803895444545303
5.26,1.181143402206188
5.2700000000000005,1.1818972599578457
5.28,1.1826511177095034
5.29,1.183404975461161
5.3,1.1841588332128188
5.3100000000000005,1.1849126909644765
5.32,1.1856665487161342
5.33,1.186420406467792
5.34,1.1871742642194496
5.3500000000000005,1.1879281219711075
5.36,1.1886819797227652
5.37,1.189435837474423
5.38,1.1901896952260806
5.39,1.1909435529777384
5.4,1.191697410729396
5.41,1.1924512684810538
5.42,1.1932051262327115
5.43,1.1939589839843692
5.44,1.1947128417360269
5.45,1.1954666994876846
5.46,1.1962205572393423
5.47,1.196974414991
5.48,1.1977282727426577
5.49,1.1984821304943154
5.5,1.199235988245973
5.51,1.1999898459976308
5.5200000000000005,1.2007437037492887
5.53,1.2014975615009464
5.54,1.2022514192526041
5.55,1.2030052770042619
5.5600000000000005,1.2037591347559196
5.57,1.2045129925075773
5.58,1.205266850259235
5.59,1.2060207080108927
5.6000000000000005,1.2067745657625504
5.61,1.207528423514208
5.62,1.2082822812658658
5.63,1.2090361390175235
5.64,1.2097899967691812
5.65,1.210543854520839
5.66,1.2112977122724966
5.67,1.2120515700241543
5.68,1.2128054277758122
5.69,1.21355928552747
5.7,1.2143131432791276
5.71,1.2150670010307854
5.72,1.215820858782443
5.73,1.2165747165341008
5.74,1.2173285742857585
5.75,1.2180824320374162
5.76,1.2188362897890739
5.7700000000000005,1.2195901475407316
5.78,1.2203440052923893
5.79,1.221097863044047
5.8,1.2218517207957047
5.8100000000000005,1.2226055785473624
5.82,1.22335943629902
5.83,1.2241132940506778
5.84,1.2248671518023355
5.8500000000000005,1.2256210095539934
5.86,1.2263748673056512
5.87,1.2271287250573089
5.88,1.2278825828089666
5.89,1.2286364405606243
5.9,1.229390298312282
5.91,1.2301441560639397
5.92,1.2308980138155974
5.93,1.231651871567255
5.94,1.2324057293189128
5.95,1.2331595870705705
5.96,1.2339134448222282
5.97,1.234667302573886
5.98,1.2354211603255436
5.99,1.2361750180772013
6.0,1.236928875828859
6.01,1.237682733580517
6.0200000000000005,1.2384365913321747
6.03,1.2391904490838324
6.04,1.23994430683549
6.05,1.2406981645871478
6.0600000000000005,1.2414520223388055
6.07,1.2422058800904632
6.08,1.2429597378421209
6.09,1.2437135955937786
6.1000000000000005,1.2444674533454363
6.11,1.245221311097094
6.12,1.2459751688487517
6.13,1.2467290266004094
6.140000000000001,1.2474828843520671
6.15,1.2482367421037248
6.16,1.2489905998553825
6.17,1.2497444576070402
6.18,1.2504983153586982
6.19,1.2512521731103559
6.2,1.2520060308620136
6.21,1.2527598886136713
6.22,1.253513746365329
6.23,1.2542676041169867
6.24,1.2550214618686444
6.25,1.255775319620302
6.26,1.2565291773719598
6.2700000000000005,1.2572830351236175
6.28,1.2580368928752752
6.29,1.258790750626933
6.3,1.2595446083785906
6.3100000000000005,1.2602984661302483
6.32,1.261052323881906
6.33,1.2618061816335637
6.34,1.2625600393852214
6.3500000000000005,1.2633138971368794
6.36,1.264067754888537
6.37,1.2648216126401948
6.38,1.2655754703918525
6.390000000000001,1.2663293281435102
6.4,1.2670831858951679
6.41,1.2678370436468256
6.42,1.2685909013984833
6.43,1.269344759150141
6.44,1.2700986169017987
6.45,1.2708524746534564
6.46,1.2716063324051141
6.47,1.2723601901567718
6.48,1.2731140479084295
6.49,1.2738679056600872
6.5,1.274621763411745
6.51,1.2753756211634029
6.5200000000000005,1.2761294789150606
6.53,1.2768833366667183
6.54,1.277637194418376
6.55,1.2783910521700337
6.5600000000000005,1.2791449099216914
6.57,1.279898767673349
6.58,1.2806526254250068
6.59,1.2814064831766645
6.6000000000000005,1.2821603409283222
6.61,1.28291419867998
6.62,1.2836680564316376
6.63,1.2844219141832953
6.640000000000001,1.285175771934953
6.65,1.2859296296866107
6.66,1.2866834874382684
6.67,1.2874373451899261
6.68,1.288191202941584
6.69,1.2889450606932418
6.7,1.2896989184448995
6.71,1.2904527761965572
6.72,1.2912066339482149
6.73,1.2919604916998726
6.74,1.2927143494515303
6.75,1.293468207203188
6.76,1.2942220649548457
6.7700000000000005,1.2949759227065034
6.78,1.2957297804581611
6.79,1.2964836382098188
6.8,1.2972374959614765
6.8100000000000005,1.2979913537131342
6.82,1.298745211464792
6.83,1.2994990692164496
6.84,1.3002529269681076
6.8500000000000005,1.3010067847197653
6.86,1.301760642471423
6.87,1.3025145002230807
6.88,1.3032683579747384
6.890000000000001,1.304022215726396
6.9,1.3047760734780538
6.91,1.3055299312297115
6.92,1.3062837889813692
6.93,1.307037646733027
6.94,1.3077915044846846
6.95,1.3085453622363423
6.96,1.309299219988
6.97,1.3100530777396577
6.98,1.3108069354913154
6.99,1.3115607932429731
7.0,1.3123146509946308
7.01,1.3130685087462888
7.0200000000000005,1.3138223664979465
7.03,1.3145762242496042
7.04,1.315330082001262
7.05,1.3160839397529196
7.0600000000000005,1.3168377975045773
7.07,1.317591655256235
7.08,1.3183455130078927
7.09,1.3190993707595504
7.1000000000000005,1.3198532285112081
7.11,1.3206070862628658
7.12,1.3213609440145235
7.13,1.3221148017661812
7.140000000000001,1.322868659517839
7.15,1.3236225172694966
7.16,1.3243763750211544
7.17,1.325130232772812
7.18,1.32588409052447
7.19,1.3266379482761277
7.2,1.3273918060277854
7.21,1.328145663779443
7.22,1.3288995215311008
7.23,1.3296533792827585
7.24,1.3304072370344162
7.25,1.331161094786074
7.26,1.3319149525377316
7.2700000000000005,1.3326688102893893
7.28,1.333422668041047
7.29,1.3341765257927047
7.3,1.3349303835443624
7.3100000000000005,1.3356842412960201
7.32,1.3364380990476779
7.33,1.3371919567993356
7.34,1.3379458145509935
7.3500000000000005,1.3386996723026512
7.36,1.339453530054309
7.37,1.3402073878059666
7.38,1.3409612455576243
7.390000000000001,1.341715103309282
7.4,1.3424689610609397
7.41,1.3432228188125974
7.42,1.3439766765642551
7.43,1.3447305343159128
7.44,1.3454843920675705
7.45,1.3462382498192282
7.46,1.346992107570886
7.47,1.3477459653225436
7.48,1.3484998230742014
7.49,1.349253680825859
7.5,1.3500075385775168
7.51,1.3507613963291747
7.5200000000000005,1.3515152540808324
7.53,1.35226911183249
7.54,1.3530229695841478
7.55,1.3537768273358055
7.5600000000000005,1.3545306850874632
7.57,1.355284542839121
7.58,1.3560384005907786
7.59,1.3567922583424363
7.6000000000000005,1.357546116094094
7.61,1.3582999738457517
7.62,1.3590538315974094
7.63,1.3598076893490672
7.640000000000001,1.3605615471007249
7.65,1.3613154048523826
7.66,1.3620692626040403
7.67,1.3628231203556982
7.68,1.363576978107356
7.69,1.3643308358590136
7.7,1.3650846936106713
7.71,1.365838551362329
7.72,1.3665924091139867
7.73,1.3673462668656444
7.74,1.3681001246173021
7.75,1.3688539823689598
7.76,1.3696078401206175
7.7700000000000005,1.3703616978722752
7.78,1.371115555623933
7.79,1.3718694133755907
7.8,1.3726232711272484
7.8100000000000005,1.373377128878906
7.82,1.3741309866305638
7.83,1.3748848443822215
7.84,1.3756387021338794
7.8500000000000005,1.376392559885537
7.86,1.3771464176371948
7.87,1.3779002753888525
7.88,1.3786541331405102
7.890000000000001,1.379407990892168
7.9,1.3801618486438256
7.91,1.3809157063954833
7.92,1.381669564147141
7.930000000000001,1.3824234218987987
7.94,1.3831772796504564
7.95,1.3839311374021142
7.96,1.3846849951537719
7.97,1.3854388529054296
7.98,1.3861927106570873
7.99,1.386946568408745
8.0,1.3877004261604027
8.01,1.3884542839120606
8.02,1.3892081416637183
8.03,1.389961999415376
8.040000000000001,1.3907158571670337
8.05,1.3914697149186914
8.06,1.3922235726703491
8.07,1.3929774304220068
8.08,1.3937312881736645
8.09,1.3944851459253222
8.1,1.39523900367698
8.11,1.3959928614286377
8.120000000000001,1.3967467191802954
8.13,1.397500576931953
8.14,1.3982544346836108
8.15,1.3990082924352685
8.16,1.3997621501869262
8.17,1.400516007938584
8.18,1.4012698656902418
8.19,1.4020237234418995
8.2,1.4027775811935572
8.21,1.403531438945215
8.22,1.4042852966968726
8.23,1.4050391544485303
8.24,1.405793012200188
8.25,1.4065468699518457
8.26,1.4073007277035035
8.27,1.4080545854551612
8.28,1.4088084432068189
8.290000000000001,1.4095623009584766
8.3,1.4103161587101343
8.31,1.411070016461792
8.32,1.4118238742134497
8.33,1.4125777319651074
8.34,1.4133315897167653
8.35,1.414085447468423
8.36,1.4148393052200807
8.370000000000001,1.4155931629717384
8.38,1.4163470207233961
8.39,1.4171008784750538
8.4,1.4178547362267115
8.41,1.4186085939783692
8.42,1.419362451730027
8.43,1.4201163094816847
8.44,1.4208701672333424
8.45,1.421624024985
8.46,1.4223778827366578
8.47,1.4231317404883155
8.48,1.4238855982399732
8.49,1.4246394559916309
8.5,1.4253933137432886
8.51,1.4261471714949465
8.52,1.4269010292466042
8.53,1.427654886998262
8.540000000000001,1.4284087447499196
8.55,1.4291626025015773
8.56,1.429916460253235
8.57,1.4306703180048927
8.58,1.4314241757565505
8.59,1.4321780335082082
8.6,1.4329318912598659
8.61,1.4336857490115236
8.620000000000001,1.4344396067631813
8.63,1.435193464514839
8.64,1.4359473222664967
8.65,1.4367011800181544
8.66,1.437455037769812
8.67,1.43820889552147
8.68,1.4389627532731277
8.69,1.4397166110247854
8.700000000000001,1.4404704687764431
8.71,1.4412243265281008
8.72,1.4419781842797585
8.73,1.4427320420314163
8.74,1.443485899783074
8.75,1.4442397575347317
8.76,1.4449936152863894
8.77,1.445747473038047
8.78,1.4465013307897048
8.790000000000001,1.4472551885413625
8.8,1.4480090462930202
8.81,1.448762904044678
8.82,1.4495167617963356
8.83,1.4502706195479933
8.84,1.4510244772996512
8.85,1.451778335051309
8.86,1.4525321928029666
8.870000000000001,1.4532860505546243
8.88,1.454039908306282
8.89,1.4547937660579398
8.9,1.4555476238095975
8.91,1.4563014815612552
8.92,1.4570553393129129
8.93,1.4578091970645706
8.94,1.4585630548162283
8.950000000000001,1.459316912567886
8.96,1.4600707703195437
8.97,1.4608246280712014
8.98,1.461578485822859
8.99,1.4623323435745168
9.0,1.4630862013261747
9.01,1.4638400590778324
9.02,1.4645939168294901
9.03,1.4653477745811478
9.040000000000001,1.4661016323328055
9.05,1.4668554900844633
9.06,1.467609347836121
9.07,1.4683632055877787
9.08,1.4691170633394364
9.09,1.469870921091094
9.1,1.4706247788427518
9.11,1.4713786365944095
9.120000000000001,1.4721324943460672
9.13,1.472886352097725
9.14,1.4736402098493826
9.15,1.4743940676010403
9.16,1.4751479253526982
9.17,1.475901783104356
9.18,1.4766556408560136
9.19,1.4774094986076713
9.200000000000001,1.478163356359329
9.21,1.4789172141109868
9.22,1.4796710718626445
9.23,1.4804249296143022
9.24,1.4811787873659599
9.25,1.4819326451176176
9.26,1.4826865028692753
9.27,1.483440360620933
9.28,1.4841942183725907
9.290000000000001,1.4849480761242484
9.3,1.4857019338759063
9.31,1.486455791627564
9.32,1.4872096493792217
9.33,1.4879635071308794
9.34,1.4887173648825371
9.35,1.4894712226341948
9.36,1.4902250803858526
9.370000000000001,1.4909789381375103
9.38,1.491732795889168
9.39,1.4924866536408257
9.4,1.4932405113924834
9.41,1.493994369144141
9.42,1.4947482268957988
9.43,1.4955020846474565
9.44,1.4962559423991142
9.450000000000001,1.4970098001507721
9.46,1.4977636579024296
9.47,1.4985175156540875
9.48,1.499271373405745
9.49,1.500025231157403
9.5,1.5007790889090606
9.51,1.5015329466607183
9.52,1.502286804412376
9.53,1.5030406621640338
9.540000000000001,1.5037945199156915
9.55,1.5045483776673492
9.56,1.5053022354190069
9.57,1.5060560931706646
9.58,1.5068099509223225
9.59,1.5075638086739802
9.6,1.508317666425638
9.61,1.5090715241772956
9.620000000000001,1.5098253819289533
9.63,1.510579239680611
9.64,1.5113330974322687
9.65,1.5120869551839264
9.66,1.5128408129355841
9.67,1.5135946706872418
9.68,1.5143485284388996
9.69,1.5151023861905573
9.700000000000001,1.515856243942215
9.71,1.5166101016938727
9.72,1.5173639594455304
9.73,1.518117817197188
9.74,1.5188716749488458
9.75,1.5196255327005035
9.76,1.5203793904521612
9.77,1.521133248203819
9.78,1.5218871059554766
9.790000000000001,1.5226409637071343
9.8,1.523394821458792
9.81,1.52414867921045
9.82,1.5249025369621076
9.83,1.5256563947137654
9.84,1.526410252465423
9.85,1.5271641102170808
9.86,1.5279179679687385
9.870000000000001,1.5286718257203962
9.88,1.5294256834720539
9.89,1.5301795412237116
9.9,1.5309333989753693
9.91,1.531687256727027
9.92,1.532441114478685
9.93,1.5331949722303426
9.94,1.5339488299820003
9.950000000000001,1.534702687733658
9.96,1.5354565454853157
9.97,1.5362104032369734
9.98,1.5369642609886311
9.99,1.5377181187402889
10.0,1.5384719764919466
10.01,1.5392258342436043
10.02,1.539979691995262
10.03,1.5407335497469197
10.040000000000001,1.5414874074985774
10.05,1.542241265250235
10.06,1.5429951230018928
10.07,1.5437489807535505
10.08,1.5445028385052082
10.09,1.545256696256866
10.1,1.5460105540085236
10.11,1.5467644117601813
10.120000000000001,1.547518269511839
10.13,1.5482721272634967
10.14,1.5490259850151546
10.15,1.5497798427668124
10.16,1.55053370051847
10.17,1.5512875582701278
10.18,1.5520414160217855
10.19,1.5527952737734432
10.200000000000001,1.5535491315251009
10.21,1.5543029892767586
10.22,1.5550568470284163
10.23,1.555810704780074
10.24,1.5565645625317317
10.25,1.5573184202833896
10.26,1.5580722780350473
10.27,1.558826135786705
10.28,1.5595799935383627
10.290000000000001,1.5603338512900204
10.3,1.5610877090416782
10.31,1.5618415667933359
10.32,1.5625954245449936
10.33,1.5633492822966513
10.34,1.564103140048309
10.35,1.5648569977999667
10.36,1.5656108555516244
10.370000000000001,1.566364713303282
10.38,1.5671185710549398
10.39,1.5678724288065975
10.4,1.5686262865582552
10.41,1.569380144309913
10.42,1.5701340020615706
10.43,1.5708878598132283
10.44,1.571641717564886
10.450000000000001,1.5723955753165437
10.46,1.5731494330682014
10.47,1.5739032908198594
10.48,1.574657148571517
10.49,1.5754110063231748
10.5,1.5761648640748325
10.51,1.5769187218264902
10.52,1.5776725795781479
10.53,1.5784264373298056
10.540000000000001,1.5791802950814633
10.55,1.579934152833121
10.56,1.5806880105847787
10.57,1.5814418683364364
10.58,1.5821957260880943
10.59,1.582949583839752
10.6,1.5837034415914097
10.61,1.5844572993430674
10.620000000000001,1.5852111570947252
10.63,1.5859650148463829
10.64,1.5867188725980406
10.65,1.5874727303496983
10.66,1.588226588101356
10.67,1.5889804458530137
10.68,1.5897343036046714
10.69,1.590488161356329
10.700000000000001,1.5912420191079868
10.71,1.5919958768596445
10.72,1.5927497346113022
10.73,1.59350359236296
10.74,1.5942574501146176
10.75,1.5950113078662753
10.76,1.595765165617933
10.77,1.5965190233695907
10.78,1.5972728811212484
10.790000000000001,1.5980267388729061
10.8,1.598780596624564
10.81,1.5995344543762218
10.82,1.6002883121278795
10.83,1.6010421698795372
10.84,1.6017960276311949
10.85,1.6025498853828526
10.86,1.6033037431345103
10.870000000000001,1.604057600886168
10.88,1.6048114586378257
10.89,1.6055653163894834
10.9,1.6063191741411411
10.91,1.607073031892799
10.92,1.6078268896444567
10.93,1.6085807473961145
10.94,1.6093346051477722
10.950000000000001,1.6100884628994299
10.96,1.6108423206510876
10.97,1.6115961784027453
10.98,1.612350036154403
10.99,1.6131038939060607
11.0,1.6138577516577184
11.01,1.614611609409376
11.02,1.6153654671610338
11.03,1.6161193249126915
11.040000000000001,1.6168731826643492
11.05,1.617627040416007
11.06,1.6183808981676646
11.07,1.6191347559193223
11.08,1.61988861367098
11.09,1.6206424714226377
11.1,1.6213963291742954
11.11,1.6221501869259531
11.120000000000001,1.6229040446776108
11.13,1.6236579024292688
11.14,1.6244117601809265
11.15,1.6251656179325842
11.16,1.6259194756842419
11.17,1.6266733334358996
11.18,1.6274271911875573
11.19,1.628181048939215
11.200000000000001,1.6289349066908727
11.21,1.6296887644425304
11.22,1.6304426221941881
11.23,1.6311964799458458
11.24,1.6319503376975035
11.25,1.6327041954491615
11.26,1.6334580532008192
11.27,1.6342119109524769
11.28,1.6349657687041346
11.290000000000001,1.6357196264557923
11.3,1.63647348420745
11.31,1.6372273419591077
11.32,1.6379811997107654
11.33,1.638735057462423
11.34,1.6394889152140808
11.35,1.6402427729657385
11.36,1.6409966307173962
11.370000000000001,1.641750488469054
11.38,1.6425043462207116
11.39,1.6432582039723693
11.4,1.644012061724027
11.41,1.6447659194756847
11.42,1.6455197772273424
11.43,1.6462736349790001
11.44,1.6470274927306578
11.450000000000001,1.6477813504823156
11.46,1.6485352082339733
11.47,1.6492890659856312
11.48,1.650042923737289
11.49,1.6507967814889466
11.5,1.6515506392406043
11.51,1.652304496992262
11.52,1.6530583547439197
11.53,1.6538122124955774
11.540000000000001,1.6545660702472351
11.55,1.6553199279988928
11.56,1.6560737857505505
11.57,1.6568276435022082
11.58,1.6575815012538662
11.59,1.6583353590055239
11.6,1.6590892167571816
11.61,1.6598430745088393
11.620000000000001,1.660596932260497
11.63,1.6613507900121547
11.64,1.6621046477638124
11.65,1.66285850551547
11.66,1.6636123632671278
11.67,1.6643662210187855
11.68,1.6651200787704432
11.69,1.665873936522101
11.700000000000001,1.6666277942737586
11.71,1.6673816520254163
11.72,1.668135509777074
11.73,1.6688893675287317
11.74,1.6696432252803894
11.75,1.6703970830320471
11.76,1.6711509407837049
11.77,1.6719047985353626
11.78,1.6726586562870203
11.790000000000001,1.673412514038678
11.8,1.674166371790336
11.81,1.6749202295419936
11.82,1.6756740872936513
11.83,1.676427945045309
11.84,1.6771818027969667
11.85,1.6779356605486244
11.86,1.6786895183002821
11.870000000000001,1.6794433760519398
11.88,1.6801972338035975
11.89,1.6809510915552552
11.9,1.681704949306913
11.91,1.6824588070585709
11.92,1.6832126648102286
11.93,1.6839665225618863
11.94,1.684720380313544
11.950000000000001,1.6854742380652017
11.96,1.6862280958168594
11.97,1.686981953568517
11.98,1.6877358113201748
11.99,1.6884896690718325
12.0,1.6892435268234902
12.01,1.689997384575148
12.02,1.6907512423268056
12.030000000000001,1.6915051000784633
12.040000000000001,1.692258957830121
12.05,1.6930128155817787
12.06,1.6937666733334364
12.07,1.6945205310850942
12.08,1.6952743888367519
12.09,1.6960282465884096
12.1,1.6967821043400673
12.11,1.697535962091725
